iter_num,train_loss,val_loss
0,8.997973487854004,8.492456295490264
1000,1.0779901909530163,0.9300589613318443
2000,0.7901231513023377,0.672987453341484
3000,0.7737918541282416,0.6537275556921959
4000,0.6830917829424142,0.5931014657318592
5000,0.6482045675367117,0.5689561030864716
6000,0.6332388978749514,0.5704615915417671
7000,0.6397467851191759,0.5606814575344324
8000,0.6418781033307314,0.5635242923647166
9000,0.6268743099719286,0.5492896475195884
10000,0.6330719824433326,0.5499894922673703
11000,0.6212570198327303,0.5455943612903357
12000,0.6259841860830784,0.550801875591278
13000,0.613118514224887,0.5453599135428667
14000,0.6040548648685217,0.5188834639638662
15000,0.5838151843100786,0.5154944406449795
16000,0.5776761392354965,0.5139733389467
17000,0.5607294174879789,0.49823306015133856
18000,0.5284167844802141,0.4756952245384455
19000,0.5202590643167496,0.47017297297716143
20000,0.5753649298101664,0.5189018449038267
21000,0.499354982689023,0.4543470671027899
22000,0.44939841189980506,0.4214510037302971
23000,0.44056720520555975,0.40174314500391484
24000,0.4364702724963427,0.4089215041846037
25000,0.4037329823076725,0.3736736562103033
26000,0.35620045410096646,0.3287876817435026
27000,0.3458810502737761,0.32106886828690767
28000,0.34042509946227073,0.31936257958412173
29000,0.33915505423396825,0.31975449907034637
30000,0.31832955025881526,0.2971460197418928
31000,0.3186946338713169,0.29621213278919456
32000,0.33351483289897443,0.31624509947001933
33000,0.31427886267751454,0.29636322098970413
34000,0.30560601942241195,0.28692346430569887
35000,0.30546715262532237,0.29430117110162973
36000,0.29803103966265915,0.28123279571533205
37000,0.32299114886671304,0.30725279024243357
38000,0.29587336218357085,0.2855810955762863
39000,0.2978115133047104,0.28426920096576214
40000,0.29292250189185143,0.2796660794764757
41000,0.2908925044313073,0.2854572634473443
42000,0.29999592335522174,0.2800911502838135
43000,0.2912613559067249,0.27539168713241813
44000,0.2940057724937797,0.28916292737424376
45000,0.2869852729514241,0.28421344254910946
46000,0.2823532241880894,0.27198443821072577
47000,0.2959095368757844,0.2713664691746235
48000,0.27578162745386364,0.26641581615805626
49000,0.2816717429831624,0.27135244347155096
50000,0.2708936191275716,0.2642275639921427
51000,0.2777838724628091,0.263302287876606
52000,0.2723671527951956,0.2614382170885801
53000,0.27251668552309277,0.26219303227961066
54000,0.2707190630584955,0.26359362353384497
55000,0.27259917903691533,0.2655607497021556
56000,0.2729078157842159,0.2632082564979792
57000,0.28786190193146466,0.27292447558045385
58000,0.26723247999697924,0.26126063711196185
59000,0.268235762193799,0.26325316487252715
60000,0.26651530009508134,0.26558520846813916
61000,0.26182959230244157,0.25621843183785675
62000,0.26150715283304454,0.25821194717288015
63000,0.2690959120839834,0.251750584512949
64000,0.2603947240635753,0.2628402783051133
65000,0.2693492500782013,0.25887231922149656
66000,0.2602441465109587,0.2588011003136635
67000,0.25772248377650975,0.24646402360498906
68000,0.25690693412721155,0.25327674340456724
69000,0.2544326903298497,0.250707711070776
70000,0.25607370740920304,0.2526967495828867
71000,0.2582111137062311,0.24997259303182365
72000,0.2631717526689172,0.25992304540425537
73000,0.25974790707975626,0.2504920126274228
74000,0.251111961171031,0.24729788053035737
75000,0.25769176030158997,0.24735091352462768
76000,0.25914808657765387,0.25400725592300294
77000,0.24956689786165953,0.24216188803315164
78000,0.2471489662155509,0.24031123608350755
79000,0.24834269036352635,0.2503474166840315
80000,0.24524815983325243,0.23906595808267594
81000,0.24752671694755554,0.24471519082039594
82000,0.25118757935240865,0.2546376159489155
83000,0.25138550486415623,0.24513032668828963
84000,0.24767776290327312,0.24308450473845006
85000,0.24741800867021083,0.24199655345827342
86000,0.24596576306968929,0.23268588623404504
87000,0.24594711528718471,0.23436696164309978
88000,0.2446634234637022,0.2430382871851325
89000,0.24480978677421808,0.24223879396915435
90000,0.2445884168148041,0.25480940014868975
91000,0.23936283849924803,0.23396028862148524
92000,0.23872448094189166,0.23787699790298938
93000,0.2391004377901554,0.2347741589844227
94000,0.24165119129419327,0.2438991983011365
95000,0.23672566360235214,0.22687610430270433
96000,0.23282560247182846,0.2262995871976018
97000,0.23400553534179927,0.23044604969024657
98000,0.23294622169435025,0.23196783833950757
99000,0.2452059195190668,0.2371729541644454
100000,0.23544298034906389,0.23446133076399564
101000,0.23289812268316745,0.2309280808493495
102000,0.23474633383750915,0.23115217646211386
103000,0.24376117691397667,0.2428310996964574
104000,0.23019715765491128,0.22010102543234825
105000,0.24288327882438898,0.23134486283361913
106000,0.22627440533787013,0.22383490455895663
107000,0.2341081185415387,0.23009941070526838
108000,0.2268601806014776,0.23024956312030553
109000,0.2356552781537175,0.23938785928487777
110000,0.2263763455376029,0.22096234476566315
111000,0.23193509680777788,0.22602472633868456
112000,0.2287916423752904,0.22337390155345202
113000,0.2294448878839612,0.2271845485419035
114000,0.22984152273833752,0.22348785495013
115000,0.2271201370805502,0.21885197923332453
116000,0.22975520779937506,0.2250004285275936
117000,0.2204492085054517,0.21805506712198258
118000,0.22422830015420914,0.22088984924554825
119000,0.22746721464395522,0.22119102365523577
120000,0.22383780509233475,0.22457646891847252
121000,0.22085456573963166,0.22416797641664743
122000,0.2176505249403417,0.21924249023199083
123000,0.2351586910188198,0.22944822534918785
124000,0.21800730729103088,0.2135466521307826
125000,0.21553319742530586,0.21994739431887866
126000,0.2173708644658327,0.21744595013558865
127000,0.22735585709661246,0.22993951335549354
128000,0.2266374556645751,0.22812373761087656
129000,0.21583780805021524,0.22178388676792382
130000,0.21747826933860778,0.21482606684416533
131000,0.22456697560846806,0.2228999863639474
132000,0.22065889328718186,0.22380422358959914
133000,0.21467145460098983,0.22005347932875158
134000,0.2174896161109209,0.2104526886343956
135000,0.22333346046507357,0.21395394637435675
136000,0.21613908076286317,0.21388632992655038
137000,0.21640982844680548,0.21375137826800347
138000,0.21649429868906736,0.21113314135372638
139000,0.2159857314825058,0.21667240170389415
140000,0.21615197251737117,0.2174463179409504
141000,0.21413555043935775,0.20785985864698886
142000,0.21306826489418745,0.2093371690660715
143000,0.2114718975648284,0.21194591948390007
144000,0.21335798560082914,0.21001280193775893
145000,0.21438308414816856,0.21266894073039294
146000,0.21296760560572148,0.21291453956067563
147000,0.22195538787543773,0.22390580266714097
148000,0.21111253181099893,0.20453386095911263
149000,0.2089994581080973,0.20950719645619392
150000,0.21520024347305297,0.2092092131525278
